0.8587193132936954,-7.409897484183312,-6.1511609387397765,-0.6435559449211758,0.5371875810715656,0.527490739745395,-0.13790854934321023
0.849138065725565,-7.4518155884742745,-6.185892814993859,-0.6483599573120595,0.6956481965298043,0.28720930349592755,0.11495115660366112
0.8587193132936954,-7.457803722023964,-6.177509661912919,-0.5579771366814859,0.7519932345211852,0.004753948161472256,0.35092034730402055
0.8742888405919076,-7.4625943458080295,-6.1511609387397765,-0.3857192319130532,0.697945759490036,-0.2783901039103699,0.5353422652724653
0.8922536797821522,-7.479361236691475,-6.129603424072266,-0.15685159165994453,0.5414259502100507,-0.5206810301712329,0.6412072858699512
0.9102185189723969,-7.541639345884324,-6.148765919208527,0.09503876160433868,0.305465779374684,-0.6865128092769404,0.6529612960370731
0.9174044546484947,-7.5548137074708945,-6.177509661912919,0.3330685144252423,0.02464747388892973,-0.7515780803775038,0.5688481834598078
0.8934513357281685,-7.515291207432747,-6.20625340461731,0.5259932803305226,-0.2662604116543481,-0.7037834428332846,0.39639037302452484
0.8850677441060544,-7.506907469630241,-6.217032161951066,0.6362966414824531,-0.5111857149622635,-0.5525275569352909,0.1689054400657032
0.8694982168078423,-7.515291207432747,-6.188288419246674,0.6532326768979584,-0.6810629788986116,-0.3201498009010275,-0.08333302820316477
0.8706958727538586,-7.47457061290741,-6.171520943641663,0.5743101756457407,-0.7509627835240971,-0.04080873671810231,-0.3233533159238837
0.8850677441060544,-7.435048112869263,-6.159544676542282,0.4111107525629754,-0.710658181885173,0.2444831989977958,-0.515927187745101
0.8886607119441032,-7.441036246418953,-6.155951562523843,0.1875461785805972,-0.5660552974955861,0.49391728608541585,-0.6328139897181604
0.8898583678901196,-7.433850603103638,-6.1403821814060215,-0.06967017846677298,-0.33211004958375984,0.6738719985704857,-0.6563120528685268
0.8886607119441032,-7.4470249646902085,-6.197869666814804,-0.3107646804842869,-0.054014699428574016,0.7498546486716507,-0.5815717767177626
0.8958466476202012,-7.4781637269258505,-6.224217805266381,-0.5062435907091782,0.2320241649184736,0.7157523690992336,-0.4214033221138597
0.8706958727538586,-7.497326222062111,-6.195474062561989,-0.6273584436487812,0.483997469629999,0.5765407150339507,-0.19942075238670173
0.8850677441060544,-7.521279340982438,-6.175114057660103,-0.6563795805674754,0.6649165750256272,0.3526541293042048,0.0518349260146851
0.903032583296299,-7.540441836118698,-6.159544676542282,-0.5890506003715292,0.7481914281771629,0.07698266330752682,0.2954702126344349
0.8994396154582501,-7.5392443263530735,-6.146370314955711,-0.43528378126552797,0.7216125746055724,-0.20997653957899237,0.49569463862819124
0.8838700881600381,-7.540441836118698,-6.145172805190087,-0.21190342474725965,0.5846691773890984,-0.4714667238339553,0.6252823521488627
0.8742888405919076,-7.522476850748062,-6.117626572251321,0.037904992859328746,0.36394745264807943,-0.6571280983955181,0.6590054062952735
0.8730911846458912,-7.467384969592095,-6.108045324683189,0.2821841589928583,0.08981443361966417,-0.7463233608383794,0.596076261055562
0.8802771203219891,-7.420676241517067,-6.137986577153206,0.4850464358019566,-0.19744897950550402,-0.7260311684476871,0.4456709526663587
0.8730911846458912,-7.449419984221459,-6.145172805190087,0.6167161530320511,-0.4557524073940216,-0.5992531840199207,0.2298837775613772
0.8599169692397118,-7.499721826314927,-6.103254700899124,0.657897768966806,-0.6472250805059421,-0.38455825960027257,-0.01962563950004025
0.8599169692397118,-7.528465569019318,-6.055348463058472,0.6025330585373333,-0.743770261619267,-0.11344666337240226,-0.26625094529432664
0.8706958727538586,-7.581162430644036,-6.062534691095353,0.4544291987311999,-0.7294786999931973,0.18102265476098653,-0.478106398263022
0.887463055998087,-7.624278044700623,-6.073313448429108,0.2421376289528046,-0.607267924075789,0.4421148655514425,-0.6141086896407065
0.9006372714042664,-7.57876682639122,-6.073313448429108,-0.005643738274372483,-0.3960215337519845,0.6382903872518457,-0.6600912623000738
0.8742888405919076,-7.520081831216813,-6.126010310053826,-0.25262865067736007,-0.12671385526697274,0.7408901944536421,-0.6092651996485285
0.8575216573476792,-7.473373103141785,-6.193079043030739,-0.4625735106444023,0.16114914840784153,0.7348500087268642,-0.469097179581873
0.8826724322140217,-7.481756840944291,-6.266135909557343,-0.604725837645778,0.42533710594602997,0.6210746764502612,-0.2601177692147754
0.8455450978875161,-7.499721826314927,-6.251764038205147,-0.6581485249032739,0.6272722461312017,0.4161757216580826,-0.012954424091255162
0.8215919789671898,-7.46858247935772,-6.181102191209793,-0.612920159753489,0.7384447987496412,0.14338634784013327,0.2418026307144484
0.8287779146432876,-7.402711256146431,-6.134394047856331,-0.4776767223891408,0.7375739262540825,-0.14459566861646622,0.454864534576023
0.8251849468052388,-7.418281221985818,-6.110440928936005,-0.2723977606285005,0.6285322998082027,-0.41137546912815975,0.6012626975806633
0.8168013551831246,-7.492535598278046,-6.128405329585076,-0.02722521462388098,0.42743348503664325,-0.6177948034631779,0.659461131812942
0.8419521300494671,-7.560801841020584,-6.167928414344788,0.22201751107491371,0.16368459117136647,-0.7337125518281863,0.6209520679399774
0.8227896349132061,-7.655416806936264,-6.146370314955711,0.43866017849871825,-0.12414373567535171,-0.7420958942426465,0.49138504702549474
0.8275802586972714,-7.67577681183815,-6.12121968626976,0.5937395628684343,-0.3995929317863996,-0.6379222205937266,0.28434848482789377
0.8587193132936954,-7.682963039875031,-6.106847814917565,0.6571568252626615,-0.6096558572689872,-0.44145452989463835,0.03978116066456588
0.8706958727538586,-7.618289326429368,-6.1020571911334995,0.6243265309277367,-0.7303051397057273,-0.18031403532366336,-0.2106125218604831
0.8611146251857281,-7.637451821565628,-6.134394047856331,0.5000132359559051,-0.7439904268373981,0.10717801829546739,-0.43009054981185874
0.918602110594511,-7.765601153969765,-6.195474062561989,0.30244984291563076,-0.6487399735973098,0.3789347591549944,-0.5865739403360998
0.9820778757333756,-7.8290767729282384,-6.263740890026093,0.06058038006614924,-0.458525596574783,0.5951033215460811,-0.6572186329689701
0.9964497470855713,-7.750031772851944,-6.330809623003006,-0.19030414703066395,-0.20120600057675778,0.7241036960949041,-0.6316441357730916
0.976089596003294,-7.588348073959351,-6.304460899829865,-0.41827061110788694,0.09246045204788349,0.7461106063136115,-0.5097251453841287
1.0287864576280117,-7.4506174939870835,-6.418238360881806,-0.5790935713315088,0.36587869859046873,0.6571177197139255,-0.3146104194050705
1.0814833192527296,-7.4015137463808065,-6.40745960354805,-0.6551083463198225,0.5856521848003038,0.4716823497605954,-0.07321430150634366
1.0419606730341913,-7.360793736577034,-6.145172805190087,-0.6351673760505421,0.7194062053672304,0.21686390579874995,0.1788495525348118
0.9269857022166252,-7.425466865301132,-5.781085397601128,-0.5223032214381336,0.7474828927430243,-0.06985663593570611,0.4044610245099208
0.92219507843256,-7.431454998850823,-5.554728569984436,-0.3331156949694277,0.6658142766371434,-0.34622204102356385,0.5708376136001114
1.0359723933041096,-7.395525612831116,-5.715214174389839,-0.09503482925639728,0.486693555874988,-0.5717093883441159,0.6536406804790872
1.0742973835766316,-7.384746855497361,-6.082894695997238,0.16316998018647513,0.22973433156276976,-0.7156565195385327,0.6390879755631039
1.0323794254660608,-7.366781870126725,-6.40027337551117,0.3913889202877611,-0.05568709931929963,-0.7504312941439392,0.5296853148944528
0.8898583678901196,-7.3404331469535835,-6.505667098760605,0.5620679181913967,-0.3330776347554968,-0.6751175429853171,0.3425715220492527
0.7437443424761295,-7.346421865224839,-6.505667098760605,0.6501733133044751,-0.5617130457838223,-0.5006676368927699,0.10528548917658032
0.6910474808514119,-7.3703749841451645,-6.445784593820572,0.6428660937733621,-0.7079313007666957,-0.2526695503911929,-0.1473586006192561
0.7473373103141785,-7.409897484183312,-6.379913370609284,0.5412629259068107,-0.7502041476209808,0.032405991181204366,-0.37838873353555325
0.7784763649106026,-7.3751656079292305,-6.260147776007653,0.3552186542659122,-0.6792482836132139,0.3190366673884813,-0.5573662007438814
0.7736857411265373,-7.3404331469535835,-6.118824082016945,0.12062635179608111,-0.5089321693227417,0.5519849019348286,-0.6494228193687176
0.7820693327486515,-7.288934379816055,-6.01103533923626,-0.13167181524225444,-0.26383298461488763,0.7039232803652049,-0.6461785393062037
0.772488085180521,-7.272166904211045,-6.0254072105884555,-0.36462155410164276,0.020025477047110732,0.7525749890451398,-0.547979003628101
0.7425466865301132,-7.267376280426979,-6.057744067311288,-0.543900249950453,0.30098307053139667,0.6908108573768036,-0.3692723502885809
0.7209888795018197,-7.338038127422333,-6.128405329585076,-0.6431390580242442,0.5378751106128198,0.5277128764058369,-0.13631448016411374
0.7712904292345047,-7.4518155884742745,-6.229008429050446,-0.6478104046140595,0.6958673054922925,0.2872219406247676,0.11667874546980474
0.8227896349132061,-7.476966217160225,-6.224217805266381,-0.5542493603265628,0.7515311431935394,-0.002349828429568791,0.35777516081214944
0.8742888405919076,-7.504512450098992,-6.109242834448815,-0.38050022227961094,0.6942837744342325,-0.2851606570465233,0.5402527381469875
0.937764605730772,-7.548825573921204,-6.081697186231613,-0.15101125245597827,0.5351816206417127,-0.5260313543523435,0.6434805737527947
0.9892638114094735,-7.560801841020584,-6.11523155272007,0.10075240139714009,0.2975101262261874,-0.6897522418197091,0.6523637967501517
0.9832755316793919,-7.585953054428101,-6.136789067387581,0.3377762771535153,0.016122741799627714,-0.7522344670842916,0.5655002655344965
0.9964497470855713,-7.608708078861237,-6.193079043030739,0.5252337577692919,-0.2675824823515253,-0.7042900487382666,0.39560667598815163
1.0263911457359791,-7.57876682639122,-6.300867785811424,0.635618208896139,-0.5120116464650273,-0.5529648057365623,0.16752161060759363
0.998845058977604,-7.588348073959351,-6.30925152361393,0.6519739032718597,-0.6840726734180248,-0.3140896857231361,-0.09122651071653334
0.9784849078953267,-7.605115549564362,-6.172719038128853,0.5710695362036805,-0.7506848542272663,-0.03383759022501025,-0.33046460013391116
0.9832755316793919,-7.5392443263530735,-6.069720334410667,0.4064115259268257,-0.7070596767868917,0.25134047701331125,-0.5212717618196543
1.0060309946537018,-7.467384969592095,-6.056545972824097,0.18209326256651714,-0.5596723553263447,0.49955022305998176,-0.6356559392093065
0.9820778757333756,-7.391932498812676,-6.092475943565369,-0.06904986558318221,-0.33011746681828114,0.6744695362065839,-0.6567689235139715
0.9233927343785763,-7.345223770737649,-6.127207819819451,-0.3100663651724258,-0.05207925545098675,0.7503916452195238,-0.5814283955270563
0.8683005608618259,-7.383548761010171,-6.177509661912919,-0.5054781380039812,0.2336268100675053,0.7161825218672541,-0.42070531371682246
0.8227896349132061,-7.442234340906143,-6.155951562523843,-0.6285850921456383,0.4902978178822616,0.5722457693445457,-0.19241520516690136
0.814406043291092,-7.444629360437394,-6.169125924110413,-0.6553345835548271,0.6685359989261994,0.3465155021115839,0.059356621645160756
0.8503357216715813,-7.442234340906143,-6.166730319857598,-0.5858481491280176,0.7486259892440694,0.06993396538326034,0.3024075311188324
0.8766841524839402,-7.46858247935772,-6.164335300326347,-0.4303336701687609,0.7188485797594093,-0.21689684498260764,0.5010243610180598
0.937764605730772,-7.506907469630241,-6.159544676542282,-0.21164412826702153,0.5835959323628781,-0.47181665964704733,0.6261082896585045
0.9736942841112615,-7.596731811761856,-6.209845933914185,0.03818833771714102,0.36272081198396755,-0.6575171254568668,0.6592772505911543
0.998845058977604,-7.585953054428101,-6.310449033379555,0.28808686613660395,0.0817479728271374,-0.7474002961745776,0.593056509766479
0.925788046270609,-7.520081831216813,-6.300867785811424,0.4894631430301525,-0.20520922228389787,-0.7242936977457493,0.4401291243606491
0.8263826027512551,-7.476966217160225,-6.147567824721337,0.6189561990620827,-0.4620819619407185,-0.5947664888032762,0.22276962963621905
0.8383591622114182,-7.46858247935772,-6.080499091744423,0.6576259677670167,-0.651081973871435,-0.377994236193326,-0.027215936926640465
0.9389622616767884,-7.490140578746796,-6.108045324683189,0.5998027799251233,-0.7445432989016527,-0.10587212228940109,-0.273281896540324
0.9665083484351635,-7.494931202530862,-6.1511609387397765,0.453891537146399,-0.7288350328227701,0.18181641063870893,-0.4792961091638101
0.8766841524839402,-7.47217559337616,-6.099661586880684,0.24137699074630092,-0.6061853633488674,0.44294541102705676,-0.61487870059869
0.8203943230211735,-7.5164887171983725,-6.082894695997238,-0.012596069929823608,-0.3885780304081294,0.6426565695440142,-0.660182540611596
0.8168013551831246,-7.522476850748062,-6.087685319781304,-0.25893154219896997,-0.11804838241295187,0.7425390332703048,-0.6063454625328283
0.8467427538335324,-7.591941187977791,-6.069720334410667,-0.46724847030240324,0.1698867085181902,0.7334345590311945,-0.4635635025405225
0.8407544741034508,-7.6769749063253405,-6.066127220392228,-0.6068431881295404,0.4331306919537206,0.6166464238966637,-0.25275746597068627
0.9162067987024785,-7.745241149067879,-6.094870963096619,-0.657272350306544,0.6328571548933641,0.4092198979550814,-0.004894296723849327
0.9629153805971146,-7.832669886946679,-6.10565030515194,-0.611165415587538,0.7396965759276363,0.1415238108500997,0.24350938649897647
0.9150091427564622,-7.897343600392342,-6.172719038128853,-0.47536436286437106,0.7378990737590969,-0.1469442712786762,0.4560055488723754
0.9329739819467068,-7.711706782579422,-6.2014627808332445,-0.26445883950523447,0.6237703665098706,-0.4190893540655294,0.6044304470992702
0.9150091427564622,-7.402711256146431,-6.225415899753571,-0.018807004574621092,0.41980637844285396,-0.6227200441049373,0.6600217025731582
0.8120107313990593,-7.087728180885315,-6.212241538167,0.22985580668513722,0.15446159314121818,-0.7351010475350027,0.6188169150001825
0.6922451367974282,-7.056588833928108,-6.279310271143913,0.4447875683204049,-0.1334399898260092,-0.7399678933253483,0.486626453278592
0.6922451367974282,-7.165575671195985,-6.450575217604637,0.5944551687863059,-0.40181349777512515,-0.6366295667087352,0.2826159232973473
0.7018263843655587,-7.147610685825348,-6.532015821933746,0.6566947226575489,-0.6114345904436282,-0.43995408054635143,0.03660860354304962
0.6563154584169388,-7.08293755710125,-6.442191479802132,0.6203056065464675,-0.7328221901483971,-0.17173846308648308,-0.2206773491090972
0.6778732654452324,-7.044612566828728,-6.268531513810158,0.49233329555387767,-0.7424337903020641,0.1161868578353814,-0.4392045163396087
0.7353607508540154,-7.0338332247734074,-6.046964725255966,0.29214566973364564,-0.6427071100526492,0.3869831863686307,-0.5931462651080533
0.7904529243707658,-7.132041304707528,-5.852944754362107,0.049239702182351144,-0.4483319489956268,0.6007928210686191,-0.6600165917544697
0.8407544741034508,-7.290131889581681,-5.805038516521454,-0.20072495847147573,-0.18805593167675252,0.7261234489236013,-0.63015013650011
0.8371615062654019,-7.46498936533928,-5.80982914030552,-0.4210768296122304,0.09975697736489135,0.7446458854573952,-0.5081784669799628
0.8287779146432876,-7.5775693166255955,-5.839770392775536,-0.5796981593439041,0.37285868230948144,0.6538148083715211,-0.3121740595146207
0.8072201076149941,-7.570383088588715,-5.8948628586530685,-0.6543285773553346,0.5954009227941403,0.46168124159570467,-0.06482503490688378
0.7784763649106026,-7.502116845846176,-6.10445221066475,-0.6304222463048684,0.7249512211722442,0.20563374843650872,0.1863552515727594
0.7820693327486515,-7.304503760933876,-6.339192776083946,-0.5142000880633366,0.7487387609132926,-0.0803955564705836,0.41051807736258017
0.6970357605814934,-7.134436324238777,-6.473330242037774,-0.3224085865233592,0.6633208389583289,-0.3548084793085455,0.5746034379903985
0.6287693716585636,-7.190726299881936,-6.502073984742165,-0.0831514527650592,0.4809332818166573,-0.5775671637534736,0.6543738883068976
0.6730826416611672,-7.433850603103638,-6.50446958899498,0.16840764864341878,0.22807423748977673,-0.7159091823520586,0.6380400055606693
0.7653021495044232,-7.655416806936264,-6.467342108488083,0.3953131097689418,-0.058295644206436,-0.7493321816765725,0.5280439798115242
0.8826724322140217,-7.705718649029732,-6.39787835597992,0.5675948634328674,-0.3423287137394823,-0.6694777939836063,0.3353305922771444
0.9509388211369515,-7.681765530109406,-6.30326339006424,0.651693412938304,-0.569241174166064,-0.4917579958850956,0.09713009137203783
0.9916591233015061,-7.623079950213433,-6.21822967171669,0.6402946510367048,-0.7123929635443133,-0.24168773729832926,-0.15526127329746126
0.995252091139555,-7.491338088512421,-6.170323433876038,0.5350390608598734,-0.7507682948787324,0.04393573797768709,-0.38490235344489804
0.9269857022166252,-7.421873751282693,-6.139184671640397,0.35137531810870504,-0.6788119799216019,0.32306367756114296,-0.5580139263312262
0.8778818084299564,-7.512895603179932,-6.175114057660103,0.11620998747526237,-0.5072415034329891,0.5547211940453368,-0.649219294909629
0.8922536797821522,-7.686556153893471,-6.234997147321701,-0.13598571756896755,-0.2613165684118499,0.7049287577900644,-0.6452108044129954
0.9425552295148373,-7.781170535087586,-6.288891518712044,-0.3734302126300718,0.029777201986299,0.7513572379644604,-0.5432545402436538
1.0204028660058975,-7.754822396636009,-6.3535646474361425,-0.5501413861310198,0.31001311089379074,0.6852955122384954,-0.36277594634370713
1.075495039522648,-7.647033069133759,-6.399075865745544,-0.6461758559187711,0.5447476460373298,0.5187286094865057,-0.128947256910055
1.071902071684599,-7.520081831216813,-6.405063999295235,-0.6473099027494574,0.6995841301679222,0.2760506584921168,0.12396761095442771
1.0263911457359791,-7.397920632362366,-6.372727142572403,-0.5532536455871798,0.7517499258659359,-0.007241558217099937,0.35878964929279045
0.9916591233015061,-7.322468746304512,-6.3655414992570885,-0.3778031481614629,0.6934766197634598,-0.2894755313991431,0.5408871192789835
0.9533341330289841,-7.3092943847179415,-6.371529632806778,-0.14077429867057317,0.5282783656027025,-0.5340415984718412,0.6449063004589012
0.9138114868104459,-7.329654389619828,-6.352367137670517,0.11190674739563551,0.28814548989370037,-0.693801659170285,0.650452392011751
0.8838700881600381,-7.360793736577034,-6.337995266318321,0.3480723486207987,0.005654131970838488,-0.7515426843838041,0.5603545881550746
0.8718935286998749,-7.396723122596741,-6.30925152361393,0.533030636131502,-0.277726743278421,-0.6987593265397327,0.3879195800510044
0.8647075930237771,-7.399118726849556,-6.270926533341408,0.6396058026633188,-0.5202513194663987,-0.5432315320023666,0.15856381816557275
0.849138065725565,-7.411094993948937,-6.229008429050446,0.6521966563531031,-0.6863097064155339,-0.30785349512542837,-0.09404644523167147
0.8120107313990593,-7.4015137463808065,-6.203857800364495,0.5688840125156197,-0.7515677775792794,-0.027194347109836814,-0.3328322753188774
0.7988365159928799,-7.395525612831116,-6.223020295500755,0.3970577092737805,-0.7039340684764802,0.26394358090904463,-0.5264558754932066
0.8000341719388963,-7.4015137463808065,-6.249369018673897,0.16987642894551067,-0.5527358136040508,0.5094716027464701,-0.6372313592747394
0.7904529243707658,-7.448222474455834,-6.292484632730484,-0.08227094076326966,-0.3202867435324329,0.6801649177850496,-0.6542351097562502
0.7844646446406842,-7.481756840944291,-6.243380300402642,-0.3222358576071969,-0.040744908802324196,0.7508489609026839,-0.5750910731268608
0.7664998054504395,-7.425466865301132,-6.147567824721337,-0.5148544244369592,0.24483295955796647,0.7111030128234336,-0.41147812664248645
0.7138029438257217,-7.346421865224839,-6.046964725255966,-0.6317801049837033,0.49444068811431996,0.5667760524992197,-0.18747589497644837
0.7305701270699502,-7.3751656079292305,-6.109242834448815,-0.6558346782607392,0.6713315283554147,0.33925715266043976,0.06402685526673116
0.791650580316782,-7.435048112869263,-6.207450914382935,-0.5807541669774916,0.7500370223578963,0.05504657385913787,0.3116712006861571
0.7832669886946678,-7.508104979395867,-6.211044028401375,-0.4209630122990746,0.7155925515360195,-0.23109814149506383,0.5072584069877857
0.795243548154831,-7.5655924648046495,-6.142777200937272,-0.19945778935267938,0.5760263058005013,-0.48330901823506595,0.6283491690016196
0.814406043291092,-7.541639345884324,-6.052953443527222,0.05123225907517463,0.35186856541832007,-0.6644662534932132,0.6573038614440054
0.8694982168078423,-7.442234340906143,-6.01702347278595,0.2944475401592833,0.07609410556124656,-0.7480154010100353,0.589901087509404
0.8766841524839402,-7.358398132324219,-6.057744067311288,0.49446899829724017,-0.21084757631456344,-0.721820013342798,0.4359123508493434
0.8096154195070268,-7.3368406176567085,-6.057744067311288,0.623957773308162,-0.472242310974927,-0.5853255579926548,0.21226843386139124
0.77608105301857,-7.3703749841451645,-6.018220982551575,0.6577969280122361,-0.6577459064356361,-0.36503190283094106,-0.03775227119592813
0.7497326222062112,-7.518884321451187,-6.0637322008609775,0.5951975778742469,-0.7468584424204731,-0.09126717150758587,-0.28215707271464907
0.8359638503193856,-7.6158943068981175,-6.197869666814804,0.4452727176947764,-0.7265968980729914,0.19573079216413203,-0.4852613848084516
0.998845058977604,-7.7033230447769165,-6.357157761454583,0.2299175121359904,-0.5999024531049426,0.45403382338529724,-0.6173396727847624
1.0168098981678486,-7.65661431670189,-6.377517766356468,-0.01927722645217468,-0.38519034333807334,0.6458144875210293,-0.6589236948595482
0.9461481973528862,-7.496128712296486,-6.224217805266381,-0.26570391585486985,-0.11387713968777391,0.7428793887739313,-0.6037910564846002
0.9174044546484947,-7.3787581372261055,-6.1631377905607225,-0.4774837991978362,0.1809211932256305,0.7291532009252454,-0.4556449856257427
0.9042302392423154,-7.459001231789589,-6.21822967171669,-0.6134163610782389,0.4423392621839214,0.6074451082831502,-0.2430365929546154
0.9006372714042664,-7.560801841020584,-6.181102191209793,-0.6593610065327746,0.6387162225057478,0.3965578387491379,0.005150795927539099
0.8802771203219891,-7.533256192803384,-6.120022176504135,-0.6086481854525436,0.7412913496354495,0.12747898791913964,0.25255420990371863
0.8922536797821522,-7.48415186047554,-6.122417196035386,-0.4687017142975958,0.7350938226997091,-0.1602059582433571,0.4629144907934413
0.8982419595122337,-7.4470249646902085,-6.183497795462609,-0.25993746911591775,0.6211039517728654,-0.42441982671738304,0.6054173799379466
0.8910560238361359,-7.419478731751442,-6.229008429050446,-0.012996393346978705,0.4159988790104764,-0.6264263435399801,0.6590645359455539
0.887463055998087,-7.4086999744176865,-6.220625275969506,0.2415835677243669,0.14304414207157692,-0.737758805780068,0.6139117996247837
0.8766841524839402,-7.46498936533928,-6.171520943641663,0.4544753810243822,-0.14514027791231537,-0.7371463905306136,0.4785411442059778
