0.8587193132936954,-7.409897484183312,-6.1511609387397765,-0.6435559449211758,0.5371875810715656,0.527490739745395,-0.13790854934321023
0.8982419595122337,-7.457803722023964,-6.188288419246674,0.6007011076545492,-0.41201523905290605,-0.6284142282832232,0.2729417149172608
0.9078232070803642,-7.418281221985818,-6.245775904655457,0.6587713367418342,-0.6184569603470319,-0.4275395576489591,0.027225736556043392
0.8886607119441032,-7.383548761010171,-6.292484632730484,0.6201263193780754,-0.7342044857538284,-0.16386412410903342,-0.2225661024135011
0.8611146251857281,-7.409897484183312,-6.308054013848305,0.4904184945651011,-0.7421906602831966,0.12389976551917778,-0.43964937402569504
0.8395568181574345,-7.459001231789589,-6.286495914459229,0.2887456505174423,-0.641145725736867,0.393557560529625,-0.5921744288860975
0.8551263454556466,-7.469779989123345,-6.248170924186707,0.038706622498337444,-0.44026818280649543,0.6093334473852168,-0.6583148748742387
0.8647075930237771,-7.438641226887703,-6.193079043030739,-0.21141604731828262,-0.17846029703670785,0.729855763841972,-0.6251125829037
0.8419521300494671,-7.419478731751442,-6.166730319857598,-0.4305234821732364,0.10957405645628097,0.7433016252341602,-0.5001457301361302
0.8479404097795487,-7.454210608005524,-6.194276552796365,-0.5864315586220978,0.381518122750605,0.6477096033524895,-0.3016856290741606
0.8778818084299564,-7.473373103141785,-6.257752171754837,-0.6562389868753323,0.5974485999217773,0.4570998347105889,-0.05886682991207939
0.8910560238361359,-7.457803722023964,-6.262542795538903,-0.6297216553544354,0.7256718437118436,0.19935220917274782,0.19263880377397602
0.8778818084299564,-7.406304370164872,-6.212241538167,-0.5069916952452379,0.7463720599981912,-0.09456207059752823,0.4206497162850872
0.8443474419414998,-7.36797937989235,-6.130800933837891,-0.31167727067083195,0.655737088530295,-0.3680048509167051,0.580894637068347
0.8419521300494671,-7.3404331469535835,-6.134394047856331,-0.07065437791443879,0.46887305759277004,-0.5873757052387437,0.6558626347341484
0.8479404097795487,-7.344026260972023,-6.185892814993859,0.1807571479329261,0.21324519562833247,-0.7205216800065131,0.6345879361075031
0.8479404097795487,-7.356003112792969,-6.242182790637017,0.4056887594427928,-0.07367004395626747,-0.7479391634667175,0.520169552009685
0.8203943230211735,-7.366781870126725,-6.254159642457962,0.57105076353433,-0.34981662059745505,-0.6655812864245646,0.3294402959294089
0.7808716768026353,-7.36797937989235,-6.282903385162354,0.652562250123156,-0.5746574309350255,-0.4855400245708218,0.09045568708006092
0.7784763649106026,-7.357200622558594,-6.292484632730484,0.6369464268025151,-0.7171940657819045,-0.22758005097081244,-0.16774755375519407
0.7976388600468636,-7.318875632286072,-6.294879652261734,0.5270069359777242,-0.7500889469610249,0.05843357127892004,-0.39524141840887955
0.8335685384273529,-7.320073142051697,-6.284100894927978,0.33969927572024883,-0.6728913930197257,0.3359041286956693,-0.5647919896743532
0.8120107313990593,-7.487744974493981,-6.1511609387397765,0.10270946473517156,-0.49685180190291955,0.5642092228284026,-0.6513501406117961
0.8898583678901196,-7.662603034973145,-6.060139086842537,-0.14924517502375279,-0.2479140945478013,0.7096621502796234,-0.642373810111507
1.002438026815653,-7.653021787405015,-6.066127220392228,-0.3794996174571932,0.03733188690613078,0.7508844200872655,-0.539220695300248
1.0395653611421585,-7.643440539836884,-6.177509661912919,-0.5541679201083453,0.31706270220615285,0.6819347662886447,-0.3568390865913858
1.002438026815653,-7.56679055929184,-6.245775904655457,-0.6487242733975799,0.5548960698687981,0.5077406884966096,-0.11595931180346379
0.9138114868104459,-7.481756840944291,-6.255357152223588,-0.6445868810174762,0.7051214197233475,0.261933066580273,0.13675746743540906
0.8551263454556466,-7.445826870203018,-6.262542795538903,-0.5457653325665849,0.7518010628593977,-0.022380716780424324,0.3693703658502658
0.8419521300494671,-7.4470249646902085,-6.260147776007653,-0.36674056019141466,0.6880673275535362,-0.30343077051727996,0.5477175200476172
0.8718935286998749,-7.426664375066758,-6.250566528439522,-0.13376696753815032,0.52323676509116,-0.5399160524793966,0.6456162500492465
0.8958466476202012,-7.403909350633621,-6.243380300402642,0.11890590211149418,0.281540662530002,-0.6970538508849163,0.6486232887830409
0.8886607119441032,-7.46858247935772,-6.207450914382935,0.35929733494721294,-0.008521331469426368,-0.7516038413618933,0.553104400325892
0.8766841524839402,-7.498523731827737,-6.148765919208527,0.5407744595681702,-0.29091641035794114,-0.6931723887701898,0.37741577273589416
0.8479404097795487,-7.4757687073946,-6.096069057583809,0.64278246745577,-0.5305392292478975,-0.5328594593190812,0.1463544409121064
0.829975570589304,-7.427862469553948,-6.039779081940651,0.6503990750126091,-0.6922043414565623,-0.2942266103569543,-0.10613620800314326
0.8383591622114182,-7.390734989047051,-6.057744067311288,0.5625064841031752,-0.7521862812499893,-0.012472882582966477,-0.34299661928547925
0.8611146251857281,-7.400316236615182,-6.135591557621956,0.3919430678467841,-0.7017946848903863,0.2710618380428694,-0.5295189626286066
0.8611146251857281,-7.389537479281426,-6.202660290598869,0.16371403495407358,-0.5484188152433068,0.5148557976834056,-0.6382460539932608
0.8635099370777607,-7.411094993948937,-6.184695305228233,-0.09458661968267809,-0.30815536252265985,0.6858249410946893,-0.6524858573930921
0.8838700881600381,-7.45660621225834,-6.12121968626976,-0.33293959808839974,-0.02742992180829681,0.7511410783232565,-0.5693732553164936
0.9174044546484947,-7.442234340906143,-6.120022176504135,-0.5224405561066083,0.2572808282405634,0.7062030480501625,-0.4026657369078319
0.9329739819467068,-7.467384969592095,-6.194276552796365,-0.6352373918673831,0.5042132108281717,0.5576563443314205,-0.1768103380088018
0.9042302392423154,-7.535651212334633,-6.256554661989212,-0.6547374255696099,0.6772057544793258,0.32722938692495274,0.07504797126695861
0.8419521300494671,-7.551220593452454,-6.256554661989212,-0.5780898457814941,0.7507974668053538,0.04874563322750222,0.315815068171615
0.8275802586972714,-7.526069964766503,-6.227810919284821,-0.4166087672023513,0.7141345509321956,-0.23692970704755095,0.5102090671218711
0.8443474419414998,-7.4853499549627305,-6.213439047932625,-0.18819373694239594,0.568004782386179,-0.49296429355632915,0.6316168853352442
0.8946489916741849,-7.4853499549627305,-6.207450914382935,0.06303899054780446,0.34080273262362554,-0.6700918743165332,0.6563965745507352
0.9245903903245927,-7.490140578746796,-6.213439047932625,0.3050736872662661,0.06360274736196415,-0.7488729573066983,0.5848709513050675
0.9509388211369515,-7.46618745982647,-6.229008429050446,0.5024093312427069,-0.2228883470670072,-0.717743683770005,0.4274922841762838
0.9150091427564622,-7.438641226887703,-6.21822967171669,0.6260058159586377,-0.4767210090931186,-0.5812651399665522,0.20732736176120967
0.8802771203219891,-7.3703749841451645,-6.169125924110413,0.6576890255408134,-0.6606040502565446,-0.3594084926746226,-0.04327782181648695
0.8479404097795487,-7.326061275601387,-6.142777200937272,0.5927791505940461,-0.7475144154196349,-0.0847897591303334,-0.28748178047915146
0.8467427538335324,-7.341631241440774,-6.159544676542282,0.43631702663830846,-0.7227059603121136,0.2089157700649556,-0.49363726380108075
0.8551263454556466,-7.429059979319573,-6.169125924110413,0.21847543377536705,-0.5911354492147785,0.46513516258309473,-0.6216724588134055
0.8503357216715813,-7.55960433125496,-6.1403821814060215,-0.031307459143893504,-0.3728010388140122,0.6530705149893644,-0.6584361251576899
0.8683005608618259,-7.639847425818444,-6.120022176504135,-0.27646893091070657,-0.09976091918944617,0.7451416207741905,-0.5986456833834018
0.9162067987024785,-7.625475554466248,-6.153556542992592,-0.48113930945508115,0.18785168511696917,0.7278670777544064,-0.45102796633586223
0.9521364770829678,-7.530860588550568,-6.219427181482315,-0.6152770566092447,0.4478441510912499,0.6038183019825292,-0.2372197675881104
0.92219507843256,-7.460198741555215,-6.231404033303261,-0.659156324349566,0.6456423420152309,0.3851634274921099,0.01755107944223334
0.8850677441060544,-7.438641226887703,-6.211044028401375,-0.6040591681983797,0.7432406648564887,0.1141972110735095,0.26394096385782684
0.8850677441060544,-7.481756840944291,-6.169125924110413,-0.4603947635566003,0.7317825454863885,-0.1735163307098042,0.47161748354798033
0.9293810141086579,-7.4781637269258505,-6.166730319857598,-0.24919341918155952,0.6129863363912825,-0.43573073275855945,0.6101549965081706
0.976089596003294,-7.442234340906143,-6.197869666814804,-0.00139058755002066,0.40431639887641574,-0.6340151481790582,0.6592049057352044
0.9736942841112615,-7.388339384794236,-6.221822785735131,0.24665612995214647,0.13629923497169932,-0.7393147802356401,0.611552882282707
0.9365669497847557,-7.406304370164872,-6.231404033303261,0.45846333044611803,-0.15170390554801733,-0.7361457178445224,0.4742222915225567
0.9042302392423154,-7.461396836042405,-6.21463655769825,0.6055553523001026,-0.42314418923339003,-0.6210616793691646,0.2617901847622799
0.8754864965379239,-7.494931202530862,-6.1787071716785436,0.659287100797621,-0.6258934194581575,-0.4163727796488458,0.015220202637818175
0.8168013551831246,-7.481756840944291,-6.103254700899124,0.6162680190850816,-0.7368801597066607,-0.15058244284308464,-0.23355146497302276
0.8335685384273529,-7.46858247935772,-6.157149072289467,0.4827164192574304,-0.7398388506933448,0.13728057072868607,-0.4480818881459522
0.9197997665405274,-7.517686226963997,-6.285298404693604,0.2782551280961765,-0.6342993821390663,0.4049606523396097,-0.596862838148646
0.918602110594511,-7.4889424842596055,-6.232601543068886,0.03304053822111891,-0.4356572302427716,0.6131905874547576,-0.65810972035683
0.8587193132936954,-7.3631887561082845,-6.069720334410667,-0.21696164807711188,-0.1729868916859063,0.7314424977199929,-0.6228924875912778
0.8647075930237771,-7.405106860399247,-6.092475943565369,-0.4396597121367453,0.1218514435343151,0.741237040014972,-0.4923608572401756
0.8946489916741849,-7.637451821565628,-6.333204642534256,-0.5919314586218314,0.3920802449738793,0.6410174330111204,-0.2915250938956846
0.9365669497847557,-7.86141362965107,-6.643397678732872,-0.6573898764115782,0.6048504684296252,0.4469102005894241,-0.04759972522140955
0.9114161749184132,-7.65781241118908,-6.668548307418823,-0.6264419705478249,0.7287873800045497,0.1871267750907321,0.2035263676441085
0.8778818084299564,-7.511698093414307,-6.405063999295235,-0.5036749311054675,0.7455499867903231,-0.10031197354158491,0.42474026055584135
0.9317763260006905,-7.491338088512421,-6.169125924110413,-0.30717700829606537,0.6526588820892775,-0.37296217813259647,0.5835905095928505
1.0275888016819954,-7.473373103141785,-6.075708467960358,-0.059494071045180216,0.4583878543071908,-0.5949000153803516,0.6575979031555514
1.029984113574028,-7.420676241517067,-6.036185967922211,0.19155261203943996,0.2003455638726112,-0.7235562312371319,0.632167408283084
0.9916591233015061,-7.354805018305779,-6.018220982551575,0.4145332536077718,-0.08707171597114689,-0.7459344198086281,0.5139674496268806
0.8814747762680054,-7.315282518267632,-6.067325314879418,0.5766056584510465,-0.36177192916769396,-0.6588340182798653,0.32028849849116675
0.7736857411265373,-7.279353132247925,-6.122417196035386,0.6539072304400773,-0.5834596672842952,-0.47502299489663813,0.07958206424889736
0.722186535447836,-7.2637831664085395,-6.207450914382935,0.6350573862132418,-0.7195615132469028,-0.22155751165029777,-0.17275883161552388
0.7365584068000317,-7.317678122520447,-6.287694008946419,0.5228532445181053,-0.7501327241155282,0.06442300097762384,-0.39971872342053766
0.8036271397769451,-7.391932498812676,-6.342785890102387,0.32857832163589445,-0.6673517196911658,0.34703472099296895,-0.5711784932939217
0.8335685384273529,-7.432653093338013,-6.317635261416435,0.08984237325207242,-0.48727394023257387,0.5719171864922641,-0.6537608025367001
0.8694982168078423,-7.448222474455834,-6.291286538243294,-0.16209760422448938,-0.23557296561241886,0.7128081967973713,-0.6404172227194791
0.8862654000520707,-7.425466865301132,-6.2781127613782886,-0.3902768476601548,0.050774547993331455,0.7489531605347232,-0.5330807544655637
0.849138065725565,-7.4134905982017525,-6.2397877711057665,-0.5611284991404154,0.3296673607753557,0.6750141406477432,-0.3475775433157686
0.8203943230211735,-7.358398132324219,-6.2014627808332445,-0.6496494503256655,0.560122199737646,0.5018717716770904,-0.11110102540624806
0.8096154195070268,-7.303306251168252,-6.143975295424462,-0.6428280011261548,0.7082814722494495,0.2550550156574013,0.141620817764577
0.8156036992371083,-7.305701270699501,-6.088882829546929,-0.5382527061342071,0.7520664262173576,-0.03612554783747191,0.37864899272188374
0.8251849468052388,-7.310491894483567,-6.0637322008609775,-0.35593397499859103,0.6832410899448194,-0.31558037756978263,0.5539870429402037
0.8359638503193856,-7.3404331469535835,-6.081697186231613,-0.12141135182499356,0.5142024690904006,-0.5487149884934157,0.6478942551312165
0.8611146251857281,-7.405106860399247,-6.145172805190087,0.13098061139246026,0.26971739642787984,-0.7014056473352337,0.646627190419383
0.8503357216715813,-7.481756840944291,-6.197869666814804,0.36412790258641137,-0.014380019095321293,-0.7511878576849734,0.5503824925226993
0.8419521300494671,-7.5164887171983725,-6.207450914382935,0.543785917979911,-0.29633279997297945,-0.6906984895870438,0.37338899762726796
0.8659052489697934,-7.476966217160225,-6.19906717658043,0.6437265402093424,-0.5347386106530416,-0.528785715849624,0.14162071324621117
0.8946489916741849,-7.427862469553948,-6.177509661912919,0.6483593583515306,-0.6971235275707576,-0.28279376031749187,-0.11694707722208274
0.9102185189723969,-7.411094993948937,-6.147567824721337,0.5565869812532066,-0.7524118429322164,-0.00024227332342659344,-0.35226026204842525
0.9365669497847557,-7.425466865301132,-6.20505531013012,0.3831757356835983,-0.6973308415413212,0.2823053039035457,-0.5359195540438254
0.9126138308644295,-7.427862469553948,-6.20505531013012,0.15360806986938075,-0.5399836338558737,0.5234339868888243,-0.6409673138378269
0.8838700881600381,-7.3787581372261055,-6.167928414344788,-0.09851944489389551,-0.30333325398695277,0.6878176957465564,-0.6520656971666146
0.8335685384273529,-7.407501879930496,-6.177509661912919,-0.3360968466293157,-0.022132249128343943,0.7513457989928867,-0.5674756061454024
0.8515333776175976,-7.56918557882309,-6.21822967171669,-0.5279718126978927,0.26887461978800176,0.7022407168700711,-0.3947279815267313
0.9712989722192288,-7.651823692917824,-6.285298404693604,-0.6370177813197512,0.5135673242744301,0.5500430419990388,-0.1670616702553518
1.0443559849262238,-7.66380054473877,-6.294879652261734,-0.6526710910277447,0.6828182855353047,0.3170662485000085,0.08513888616496751
1.0659137919545174,-7.6925442874431615,-6.299670276045799,-0.5726358234357034,0.7517720381951454,0.03747350683202067,0.3248426582081567
1.0766926954686642,-7.582359940409661,-6.330809623003006,-0.4086896442426284,0.7102553780665449,-0.24750011937073185,0.5169659210507561
1.021600521951914,-7.433850603103638,-6.395482751727105,-0.18483218056006884,0.5645394770212401,-0.49597849114521775,0.6333542296656021
0.9281833581626415,-7.3248637658357625,-6.431412722468377,0.06620781968899751,0.3361111930218171,-0.6716383201206404,0.6569229463818449
0.849138065725565,-7.223063156604767,-6.448179613351822,0.3131567827296519,0.051564656057877294,-0.7492648938795597,0.5812710507806994
0.7808716768026353,-7.141622552275658,-6.355960251688957,0.5080212516550631,-0.23443266006329982,-0.7141138542766714,0.42071027904317415
0.6970357605814934,-7.102100052237511,-6.181102191209793,0.6282076253805727,-0.48625382891095176,-0.5741215957285742,0.19823417112399247
0.6539201465249062,-7.193121904134751,-6.02061658680439,0.6559261000884774,-0.6667827283695343,-0.3497387126686455,-0.05333457819913039
0.703024040311575,-7.353607508540154,-5.9870822203159335,0.5871385933121406,-0.749383509306213,-0.07403255255483693,-0.29700472956766394
0.7820693327486515,-7.515291207432747,-6.023011606335641,0.4320273463484945,-0.7219277131435025,0.21249056177856493,-0.4970115795004183
0.7964412041008473,-7.608708078861237,-6.023011606335641,0.2135959874361551,-0.5884332090287995,0.46774795885726606,-0.6239671142360825
0.7988365159928799,-7.637451821565628,-5.967919725179673,-0.04209849944655993,-0.362388279674546,0.6575084268055795,-0.659230703000492
0.8383591622114182,-7.5631974452734,-6.001454091668129,-0.28573494835984337,-0.08763560556542349,0.745414427681685,-0.5958463484212729
0.8587193132936954,-7.445826870203018,-6.137986577153206,-0.4875280880992075,0.19981700279941136,0.7240549957493408,-0.44512233356349723
0.8659052489697934,-7.38115374147892,-6.292484632730484,-0.6179550871529138,0.45797163139674774,0.5966032729334272,-0.2290371800008875
0.8072201076149941,-7.3787581372261055,-6.339192776083946,-0.6577833251867566,0.6490179853926784,0.38167074073193014,0.020596053316658234
0.7784763649106026,-7.407501879930496,-6.3272165089845664,-0.6011895543101025,0.7449582822263897,0.11070010076573446,0.26712125565215367
0.8407544741034508,-7.436245622634888,-6.330809623003006,-0.45210951263167587,0.7299132894149868,-0.18327639873960883,0.47878318703603434
0.9078232070803642,-7.46858247935772,-6.348774023652077,-0.23919562950833262,0.6069219697125988,-0.4435871831252165,0.6145417678818321
0.9437528854608537,-7.521279340982438,-6.31284463763237,0.008868718512493998,0.3948392268739826,-0.638851403663287,0.6602213377276972
0.94495054140687,-7.5236749452352525,-6.254159642457962,0.25569459524213906,0.12477933482837582,-0.7403485696313785,0.6090438301210502
0.9545317889750005,-7.482954350709916,-6.211044028401375,0.4650277233839562,-0.16355466970949964,-0.7331513819985285,0.46849561105115906
0.9581247568130493,-7.518884321451187,-6.182300285696984,0.6061334045952546,-0.4279226087283238,-0.6183235081905218,0.2591535760738737
0.9581247568130493,-7.498523731827737,-6.158347166776657,0.6582608727569556,-0.6294516833606931,-0.41272901915391,0.011745571926992434
0.94495054140687,-7.454210608005524,-6.147567824721337,0.6115924210468715,-0.7398087491812755,-0.13967438248890376,-0.24316412570362078
0.9317763260006905,-7.4470249646902085,-6.148765919208527,0.474974543915315,-0.7378485815288308,0.14812251958496817,-0.4561122368015701
0.9245903903245927,-7.438641226887703,-6.184695305228233,0.2686411407603565,-0.6275582236987914,0.4141176292450018,-0.6020873711576178
0.8826724322140217,-7.443431850671769,-6.160742186307908,0.022895180473891583,-0.4250590946970489,0.6193766806286348,-0.6596765148312067
0.8251849468052388,-7.460198741555215,-6.1128359484672545,-0.2261123936510326,-0.16010314093462233,0.7337007461776275,-0.6204219409068812
0.8179990111291409,-7.520081831216813,-6.117626572251321,-0.4418999063327094,0.1283285797810415,0.7403118193000263,-0.490096580889123
0.8251849468052388,-7.579964336156846,-6.1403821814060215,-0.5928354353852296,0.3979035676694763,0.6382778980467627,-0.2877850278463318
0.8407544741034508,-7.5619999355077745,-6.2014627808332445,-0.6572060650131606,0.6130278171237029,0.4369271440877161,-0.03703720159268644
0.8683005608618259,-7.56918557882309,-6.249369018673897,-0.6223102187089163,0.7323988646809769,0.17516918410411247,0.2136297068405428
0.8922536797821522,-7.46858247935772,-6.21463655769825,-0.4960477687904645,0.7442112025613389,-0.11231961931803876,0.4329787525692901
0.8479404097795487,-7.338038127422333,-6.161939696073532,-0.29701146349216173,0.6467476457936323,-0.3833456022107173,0.5886831256969586
0.8203943230211735,-7.269771884679795,-6.1631377905607225,-0.05438815954808276,0.4543386229092651,-0.5980879832089914,0.6579582875645585
0.7964412041008473,-7.304503760933876,-6.181102191209793,0.1962271789445682,0.19523301816829905,-0.7250275647606752,0.6306456954562981
0.7461396543681622,-7.492535598278046,-6.133195953369141,0.42269858636734187,-0.09944426994297781,-0.7445775256161553,0.5069921603002185
0.7653021495044232,-7.602719945311547,-6.10445221066475,0.581181294421095,-0.37282991836260415,-0.6531863287387268,0.31076321361702125
0.8683005608618259,-7.55960433125496,-6.1511609387397765,0.654439391598467,-0.591467620652939,-0.46597764030761324,0.06884747763519049
0.9293810141086579,-7.530860588550568,-6.185892814993859,0.6316857183195975,-0.7232954920953142,-0.21035466572877934,-0.1832148983892548
0.9748919400572778,-7.541639345884324,-6.190683438777924,0.5162544963101584,-0.7489349415129648,0.07613621824036863,-0.40838832585245577
0.9736942841112615,-7.486547464728356,-6.184695305228233,0.32508534605490297,-0.6646610582757078,0.35143956987903296,-0.5736160947144183
0.941357573568821,-7.442234340906143,-6.1894859290122985,0.08617649875496815,-0.4828237538859985,0.5752189690732005,-0.6546586678293752
0.8850677441060544,-7.3320499938726424,-6.246973414421082,-0.17140272059129955,-0.22348586953414715,0.7165607726165661,-0.6381346508689345
0.810813075453043,-7.311689404249192,-6.240985280871391,-0.3976165449200528,0.0633483693229739,0.7484031498332823,-0.5270491368265217
0.7688951173424721,-7.366781870126725,-6.254159642457962,-0.5654043020815309,0.3409551717235865,0.6703923417652854,-0.33858773481195903
0.7988365159928799,-7.4781637269258505,-6.264938399791718,-0.6501949552993566,0.5684770453649981,0.49395109161046874,-0.10046237152872754
0.8335685384273529,-7.57517371237278,-6.219427181482315,-0.6396180969390521,0.7125012258541885,0.2449458681616746,0.15242117600539548
0.8862654000520707,-7.587150564193726,-6.135591557621956,-0.5352351583989813,0.7518513684219786,-0.04000219269275224,0.3829395116665131
0.9281833581626415,-7.524872455000878,-6.117626572251321,-0.35232076723026456,0.6808615457166132,-0.3190165521154402,0.5572486626444596
0.9784849078953267,-7.443431850671769,-6.143975295424462,-0.11161453709271706,0.5047795035105241,-0.5558184825648091,0.6510035809307042
0.9545317889750005,-7.390734989047051,-6.159544676542282,0.1403217783302285,0.257637832369578,-0.7049325808030474,0.6457573866248085
0.9054278951883317,-7.345223770737649,-6.155951562523843,0.37164389970088013,-0.027317691508332225,-0.7505891299451728,0.5456652028065619
0.8479404097795487,-7.305701270699501,-6.203857800364495,0.5484097660096335,-0.30828887562123647,-0.6860792116028441,0.3653765360828098
0.8168013551831246,-7.4122925037145615,-6.284100894927978,0.644567777044146,-0.5439823776405728,-0.5208995852613417,0.1314502783847928
0.8287779146432876,-7.5619999355077745,-6.267333419322968,0.6461251815992243,-0.6998128719739679,-0.2792293063021138,-0.12171765864062795
0.8671029049158097,-7.618289326429368,-6.238589676618576,0.552883730534585,-0.7529154829308111,0.003448164936361523,-0.35696773836272033
0.9150091427564622,-7.6003249257802965,-6.236194657087326,0.3735730671015925,-0.6927140993759293,0.29198885143565606,-0.5434453520818726
0.9545317889750005,-7.534453702569008,-6.263740890026093,0.1426740127128223,-0.5309830261087788,0.5308121395937162,-0.644933814077636
0.9545317889750005,-7.479361236691475,-6.254159642457962,-0.1092351830625199,-0.29129570898048235,0.6916973036470268,-0.6517432967344495
0.8850677441060544,-7.400316236615182,-6.203857800364495,-0.3451102459944734,-0.008788933259984697,0.7510176483714691,-0.5628447073539681
