0.8587193132936954,-7.409897484183312,-6.1511609387397765,-0.6435559449211758,0.5371875810715656,0.527490739745395,-0.13790854934321023
0.8239872908592224,-7.396723122596741,-6.164335300326347,-0.5302720631049723,0.2750597876097955,0.7000389649118077,-0.39127880077465893
0.8179990111291409,-7.425466865301132,-6.141579691171646,-0.6375314532500957,0.5184522817747562,0.5462710805282524,-0.1623230859054412
0.8407544741034508,-7.453013098239899,-6.154754052758217,-0.6504670481861287,0.6884586917240024,0.3059348809216759,0.09654583185792902
0.8778818084299564,-7.4506174939870835,-6.194276552796365,-0.5663615350994947,0.7524795380538974,0.025458104395272522,0.335202985205288
0.849138065725565,-7.419478731751442,-6.212241538167,-0.39919957387182686,0.7060353732712066,-0.25873139415457613,0.5246063453573253
0.7988365159928799,-7.443431850671769,-6.175114057660103,-0.17353628862995416,0.5559191199751673,-0.5050088846813353,0.6370283470674524
0.7880576124787331,-7.4170831274986275,-6.1631377905607225,0.07762516267913248,0.3242393424843219,-0.6771585922091574,0.6559721212838888
0.8431497859954834,-7.379956231713296,-6.226613409519196,0.31751751897462865,0.04504934698023143,-0.7499420642319853,0.5785672664231187
0.849138065725565,-7.4122925037145615,-6.234997147321701,0.5108512694593464,-0.24080239493697517,-0.7126526908740922,0.4161385938293959
0.8611146251857281,-7.4625943458080295,-6.207450914382935,0.6310157230823047,-0.49647418065714577,-0.5660900519338795,0.18674741836295758
0.918602110594511,-7.524872455000878,-6.21583465218544,0.6545415908749445,-0.6727751279695673,-0.3386541497396421,-0.06528629155151486
0.9401599176228047,-7.56679055929184,-6.217032161951066,0.5819216947848705,-0.750267682038352,-0.06139511222694882,-0.30772745509970756
0.9197997665405274,-7.524872455000878,-6.195474062561989,0.42389229390232236,-0.7175117807302329,0.224831389788594,-0.5049188190682605
0.8958466476202012,-7.494931202530862,-6.1787071716785436,0.20362122783758307,-0.5793519141534518,0.47802380729481275,-0.6279991996810332
0.8623122811317444,-7.508104979395867,-6.159544676542282,-0.04652535913251077,-0.35611146672206373,0.6609877344929047,-0.6588742133947789
0.8599169692397118,-7.503314355611802,-6.143975295424462,-0.289864270101284,-0.08062943021672052,0.7468724801029717,-0.5930085145817158
0.8551263454556466,-7.467384969592095,-6.134394047856331,-0.49482539457507707,0.21332113514366985,0.7210705303817327,-0.4355447306530549
0.9018349273502827,-7.480559331178665,-6.227810919284821,-0.6215488440400972,0.4690637087371052,0.588789355748262,-0.21675646743697788
0.9162067987024785,-7.546429969668389,-6.275717157125474,-0.65700000135175,0.6559733113515781,0.37000334043579597,0.033875375785349805
0.906625551134348,-7.533256192803384,-6.21463655769825,-0.5960255308548662,0.7465025240786516,0.09685058962153874,0.2794772108837094
0.8838700881600381,-7.455408117771149,-6.142777200937272,-0.4475890918432124,0.7273919459442124,-0.19053300893182606,0.48400633709265123
0.8778818084299564,-7.4134905982017525,-6.142777200937272,-0.23339736369772035,0.6015022373365635,-0.4499400538377436,0.6174744343295121
0.8587193132936954,-7.4170831274986275,-6.179904681444168,0.021243683658658433,0.38133128875881095,-0.646743525791922,0.6601953998358281
0.8287779146432876,-7.453013098239899,-6.172719038128853,0.2669891178043898,0.10940291229419588,-0.7431709930728955,0.6036925449354401
0.8191966670751573,-7.438641226887703,-6.172719038128853,0.4735643277031448,-0.17861066794085617,-0.7304771557048589,0.45851737351830946
0.8467427538335324,-7.436245622634888,-6.166730319857598,0.610600050859041,-0.4403739845037001,-0.6104819740583994,0.24606928092110777
0.8886607119441032,-7.491338088512421,-6.172719038128853,0.658019308246587,-0.6374763288821949,-0.4007847929345919,-0.002463704921272207
0.9114161749184132,-7.524872455000878,-6.194276552796365,0.6088495956047765,-0.7409528622253162,-0.13225530317083467,-0.2505984051729026
0.9054278951883317,-7.534453702569008,-6.203857800364495,0.47032509212105683,-0.7356702239166071,0.15563655216629574,-0.4619100485956076
0.9018349273502827,-7.4853499549627305,-6.211044028401375,0.2571365843511441,-0.6184079075618213,0.4263776259694431,-0.607992234264467
0.8467427538335324,-7.454210608005524,-6.196672157049179,0.010451985593233275,-0.41187101878903165,0.627936844270576,-0.6602638408139236
0.810813075453043,-7.4506174939870835,-6.167928414344788,-0.2377405232636514,-0.1448591598958416,0.7372760515303842,-0.6155642056133238
0.8251849468052388,-7.505709959864617,-6.155951562523843,-0.45109814499137724,0.14346362680192903,0.7383269682961028,-0.4804185042823193
0.8563240014016629,-7.547628064155579,-6.161939696073532,-0.5981803353682856,0.41063280639328276,0.6309259341146766,-0.2747607147206181
0.9209974224865437,-7.56679055929184,-6.182300285696984,-0.6574904913354529,0.6174427861943409,0.43086352909536707,-0.028762456006397725
0.9521364770829678,-7.55960433125496,-6.185892814993859,-0.6203229810497229,0.7335500465418149,0.16753658077341615,0.2214389814437349
0.9150091427564622,-7.506907469630241,-6.122417196035386,-0.48818149399362853,0.7406710866509328,-0.12722892860315047,0.44373186728921055
0.8730911846458912,-7.430257489085198,-6.056545972824097,-0.2865011755122271,0.6376367947768316,-0.39657200255861796,0.5950353276600376
0.8802771203219891,-7.345223770737649,-6.068522824645043,-0.042737155365139,0.44108729741718267,-0.6076904423304699,0.6590355513238263
0.8934513357281685,-7.338038127422333,-6.096069057583809,0.20732553370173076,0.1798638707245488,-0.7297198199941674,0.6262380500983274
0.8946489916741849,-7.423071845769883,-6.188288419246674,0.4269328194412302,-0.10784866110392424,-0.7448352709710561,0.5013157219752101
0.9174044546484947,-7.590743678212166,-6.317635261416435,0.5836714970211153,-0.37976526355293927,-0.6507429333401343,0.3027202716561515
1.0048333387076855,-7.712904292345048,-6.279310271143913,0.6547796773473846,-0.5959855957120531,-0.460966828811435,0.05978567196355049
1.0730997276306153,-7.746438658833504,-6.444586499333382,0.628072031948955,-0.7264039615418622,-0.1968053457132777,-0.1978142139444914
1.1210059654712679,-7.618289326429368,-6.59549144089222,0.5085635130039371,-0.7460006990519968,0.0907210921334533,-0.4202568187396128
1.099448158442974,-7.635056802034378,-6.5907008171081545,0.3144811336855429,-0.6559287791028959,0.36489867526176534,-0.581126500938177
0.9904614673554898,-7.623079950213433,-6.454167746901512,0.07431612136691966,-0.46945285625991395,0.5853892543434602,-0.6568185067075938
0.9102185189723969,-7.460198741555215,-6.3655414992570885,-0.17677723227325115,-0.21419014468024938,0.7197669293403017,-0.6362452039109576
0.8802771203219891,-7.317678122520447,-6.3535646474361425,-0.40213501747798125,0.07237470948036656,0.748513286825148,-0.5222807564824019
0.7820693327486515,-7.062576967477799,-6.329611528515816,-0.5717707302751961,0.3544193224586744,0.6641538769878854,-0.326136173324064
0.664699050039053,-7.041019452810287,-6.227810919284821,-0.6522815749002122,0.5778253012417842,0.4830073659050702,-0.08573536476848853
0.6239787478744984,-7.054193814396859,-6.075708467960358,-0.6367745446436123,0.7164042644882225,0.23085402122517554,0.16730071727633256
0.6179904681444168,-7.117669433355331,-5.9331878489255905,-0.5274986041157445,0.74975449024288,-0.05531322224120087,0.39566889498907537
0.6539201465249062,-7.190726299881936,-5.790666645169258,-0.3407410129115218,0.672794171897905,-0.33342835736836435,0.5657464934781979
0.6934427927434444,-7.321270651817322,-5.714016664624214,-0.10415280534662043,0.4967989885480289,-0.5624549944072886,0.6526770544322676
0.7389537186920643,-7.407501879930496,-5.766713526248932,0.1475096350492797,0.24790746066777042,-0.7086524393971159,0.6438901448612203
0.7641044935584068,-7.4170831274986275,-5.92240850687027,0.38256228976480255,-0.044174158245066764,-0.7503312427490071,0.5373060248573263
0.7138029438257217,-7.379956231713296,-5.983489106297493,0.5554572991608823,-0.3232016593518989,-0.6797471705806818,0.35348502130731746
0.6155951562523843,-7.305701270699501,-6.018220982551575,0.6469172906280171,-0.5549269975471092,-0.5095402654248709,0.1179947642508294
0.6000256289541722,-7.257795032858849,-6.082894695997238,0.6435704951721604,-0.7053972022999913,-0.2647392204918452,-0.13470319173863593
0.6000256289541722,-7.334445013403893,-6.1248128002882005,0.5459764117609893,-0.7526240505765808,0.018801317010996216,-0.36757762006540484
0.645536554902792,-7.487744974493981,-6.191881533265114,0.36835554857885566,-0.689758312311406,0.2997354319132163,-0.546540329055678
0.7820693327486515,-7.6266730642318725,-6.272124043107033,0.13665985752562343,-0.5259258628363745,0.536780583660646,-0.6454399082376511
0.8527310335636139,-7.545232459902763,-6.262542795538903,-0.12125883160226514,-0.2784753718888936,0.6977469868632598,-0.6487656782945889
0.8766841524839402,-7.564394955039025,-6.177509661912919,-0.3553118050891062,0.004894904711287253,0.7516282076402117,-0.5556839016489064
0.9736942841112615,-7.716497406363487,-6.145172805190087,-0.537325028385709,0.287411840792299,0.6952019382757612,-0.3812748518592644
1.0443559849262238,-7.7536248868703845,-6.134394047856331,-0.6407662775167086,0.5276871443067405,0.5368177416280436,-0.15096876367031867
1.0515419206023218,-7.625475554466248,-6.134394047856331,-0.6503645124258941,0.6905611692519307,0.2997292253744991,0.10155621081370711
1.014414586275816,-7.497326222062111,-6.142777200937272,-0.5645842490050742,0.7522151387400625,0.01870309913436679,0.3392155729155354
0.9653106924891472,-7.498523731827737,-6.167928414344788,-0.3911095301712879,0.7010384273950185,-0.271558734581331,0.5308806950693346
0.9533341330289841,-7.493733108043671,-6.171520943641663,-0.1633398812029268,0.5469973024147233,-0.5151662171003719,0.6393104121771535
0.9461481973528862,-7.534453702569008,-6.21583465218544,0.08843503867787814,0.3127205959192189,-0.6832401733440016,0.6538867932225194
0.9293810141086579,-7.623079950213433,-6.31284463763237,0.32732203911722285,0.03250508041066204,-0.7511460851991707,0.572348898090666
0.9126138308644295,-7.650626183152199,-6.316437751650811,0.5181396078866017,-0.25249940504532575,-0.708764503222423,0.40672875010594844
0.925788046270609,-7.618289326429368,-6.314042147397996,0.6328983951173567,-0.5004445352553475,-0.5622419757784278,0.18132525820663584
0.9102185189723969,-7.620684930682183,-6.282903385162354,0.6547077292333973,-0.6748629802416019,-0.33304795593166564,-0.07068809115552137
0.8850677441060544,-7.653021787405015,-6.223020295500755,0.5775613841486436,-0.7504661752937504,-0.047999345237326255,-0.31767818643567697
0.8910560238361359,-7.589545583724976,-6.207450914382935,0.4161643694683067,-0.7128839511251337,0.23785360219059798,-0.5118880285162191
0.8838700881600381,-7.506907469630241,-6.181102191209793,0.19359953529830778,-0.570557231612298,0.4887294427928085,-0.6309732142766608
0.8599169692397118,-7.438641226887703,-6.145172805190087,-0.05735709042218843,-0.3444219765533785,0.6677750824654737,-0.657388854091393
0.8539286895096303,-7.38115374147892,-6.1631377905607225,-0.2998996049389606,-0.06775212221080396,0.7487213537758034,-0.5872701348557713
0.8886607119441032,-7.360793736577034,-6.223020295500755,-0.4984417618401673,0.21875250605839316,0.7197453467260065,-0.4308941714772936
0.8683005608618259,-7.357200622558594,-6.268531513810158,-0.6237838929477737,0.47322023409142494,0.585130995662959,-0.21113498729450655
0.8215919789671898,-7.379956231713296,-6.269729023575783,-0.6571024437814248,0.6615414995534769,0.35844649672794,0.045774793593017234
0.7856623005867005,-7.4086999744176865,-6.255357152223588,-0.591765996591765,0.7474928457818819,0.08348537191275408,0.2899959369702412
0.7832669886946678,-7.421873751282693,-6.225415899753571,-0.43945590669458506,0.7236505912805454,-0.203795899654342,0.4916050844881839
0.7904529243707658,-7.438641226887703,-6.194276552796365,-0.22262450983420742,0.5934569221157553,-0.46114644264791355,0.6209598760364053
0.8036271397769451,-7.4757687073946,-6.148765919208527,0.02678251317914124,0.3760737550956364,-0.6506465202353994,0.6591739781132463
0.8503357216715813,-7.511698093414307,-6.159544676542282,0.27227553548766875,0.10348918221869505,-0.7445343088530327,0.6006868442702452
0.8718935286998749,-7.553616197705269,-6.183497795462609,0.47774368581703014,-0.1842416676102747,-0.7291324743410287,0.4540724759765484
0.9018349273502827,-7.540441836118698,-6.166730319857598,0.6154718999903144,-0.45042827760603615,-0.6025077109276034,0.2351449878860947
0.906625551134348,-7.425466865301132,-6.181102191209793,0.658565388437543,-0.6438904867781663,-0.3892340281730469,-0.013911919381161892
0.8706958727538586,-7.445826870203018,-6.248170924186707,0.6049111931043077,-0.742903154488509,-0.11885224732129153,-0.2608668143226039
0.8515333776175976,-7.503314355611802,-6.270926533341408,0.4623841644048477,-0.7329186798275432,0.16900525989761822,-0.46954053647626687
0.8443474419414998,-7.481756840944291,-6.226613409519196,0.2519339026192713,-0.6153311136247511,0.43206033130720045,-0.609278917596087
0.8503357216715813,-7.46498936533928,-6.137986577153206,0.004582644446506718,-0.4073913400981443,0.6316295870844018,-0.6595872649638584
0.8838700881600381,-7.473373103141785,-6.096069057583809,-0.24915805790845172,-0.1328071522518248,0.73959017784895,-0.6109737239189652
0.903032583296299,-7.518884321451187,-6.076906562447548,-0.46012720625928677,0.15539696866756583,0.7353666450365105,-0.47262102530114125
0.918602110594511,-7.533256192803384,-6.12121968626976,-0.6036097378357429,0.42079746521120415,0.6232402294750341,-0.26487052313460235
0.92219507843256,-7.532058098316193,-6.21583465218544,-0.6584724950498543,0.6244657793685833,0.4196726487960742,-0.01820251391688922
0.903032583296299,-7.454210608005524,-6.291286538243294,-0.6166151082148055,0.7365250487350309,0.15452453284032594,0.2311684010793499
0.8503357216715813,-7.3787581372261055,-6.230206523537636,-0.48426321579911963,0.7404447859867088,-0.13344416141078513,0.44656837384029396
0.8036271397769451,-7.3751656079292305,-6.159544676542282,-0.28090959888258704,0.635596575635587,-0.4018265321381394,0.5963574669321886
0.7928482362627983,-7.455408117771149,-6.118824082016945,-0.030275414300564456,0.43170563148045504,-0.6150813807269543,0.6590815898809602
0.7988365159928799,-7.540441836118698,-6.074510958194733,0.21918295943656801,0.16824819623360995,-0.7322885601173771,0.6224185404356004
0.8060224516689778,-7.591941187977791,-6.024209700822831,0.4364831757899794,-0.11987762931919994,-0.7420231720811521,0.49448296566790595
0.8587193132936954,-7.570383088588715,-6.045767215490342,0.5897870623664736,-0.3904057717226997,-0.6429040988602386,0.29395386396411444
0.9245903903245927,-7.521279340982438,-6.152358448505402,0.656515421607166,-0.6036525984266514,-0.4495278611421331,0.05015718953147192
0.9126138308644295,-7.506907469630241,-6.219427181482315,0.6267863583111318,-0.72837758890187,-0.19020067371032234,-0.2010687761456452
0.8599169692397118,-7.481756840944291,-6.237392166852952,0.5049527182299554,-0.7462258183486414,0.09713596648295536,-0.4227698953301925
0.8132083873450756,-7.4506174939870835,-6.225415899753571,0.30363211700035325,-0.6509067558600881,0.3762197874841968,-0.585308981826629
0.8120107313990593,-7.461396836042405,-6.221822785735131,0.06176249635551715,-0.4609652722303738,0.5932470514591264,-0.6570801684547821
0.849138065725565,-7.530860588550568,-6.195474062561989,-0.18911354329757812,-0.20330040249295458,0.7230635318259998,-0.6325220494425069
0.8934513357281685,-7.546429969668389,-6.161939696073532,-0.4122722771210466,0.08410339111033686,0.7465958642846731,-0.5153181585721492
0.9102185189723969,-7.503314355611802,-6.126010310053826,-0.5750476210707038,0.3591616805228808,0.6605220539054251,-0.32254261276529506
0.8886607119441032,-7.467384969592095,-6.130800933837891,-0.6534178960143906,0.5815671777688878,0.4775284607009256,-0.08240898088595933
0.8683005608618259,-7.432653093338013,-6.170323433876038,-0.6342842434029858,0.720638139479233,0.21781503656758497,0.17584305600072156
0.8467427538335324,-7.454210608005524,-6.19906717658043,-0.5210515700025132,0.7497252000379501,-0.06859225573465501,0.40213491303193694
0.8359638503193856,-7.4470249646902085,-6.20864842414856,-0.33120965595174406,0.6687469409235957,-0.3449425957600267,0.5692910489723116
0.8383591622114182,-7.437443717122078,-6.136789067387581,-0.09278093339675704,0.48952320541341643,-0.5706142820845347,0.6528078360750211
0.8323708824813366,-7.407501879930496,-6.087685319781304,0.15925066348769276,0.23836623395205428,-0.7124639828129277,0.6404809426396578
0.8287779146432876,-7.442234340906143,-6.085289715528488,0.38782817558082777,-0.047734730478312885,-0.749642559310251,0.5341785609724395
0.8527310335636139,-7.551220593452454,-6.155951562523843,0.5595099406360853,-0.32678604572269165,-0.6767789217870389,0.349470739368984
0.8311732265353203,-7.6003249257802965,-6.181102191209793,0.6502095549790282,-0.5624363499291747,-0.4993471273506732,0.10744921264928728
0.8096154195070268,-7.533256192803384,-6.154754052758217,0.6421771114898535,-0.7093901110413824,-0.2516672338843024,-0.14504423885238327
0.8203943230211735,-7.46498936533928,-6.145172805190087,0.5399239681521194,-0.7522189052055893,0.03297115130875403,-0.3762469009142122
0.8503357216715813,-7.46498936533928,-6.227810919284821,0.3583758178624075,-0.6847312456620459,0.31271040467973166,-0.5521975164654328
0.8527310335636139,-7.508104979395867,-6.257752171754837,0.12415774658398367,-0.5168335332356475,0.5466132648555578,-0.6470563279733009
0.8611146251857281,-7.46858247935772,-6.191881533265114,-0.12835386297716853,-0.2730417230795619,0.7003163045961989,-0.6469393919319691
0.8635099370777607,-7.414688107967377,-6.157149072289467,-0.3620185563920336,0.010813557572410412,0.7511674782299097,-0.55188137443673
0.903032583296299,-7.454210608005524,-6.184695305228233,-0.5461592723711499,0.29944736036614444,0.6888597073944182,-0.37082830407243855
0.8898583678901196,-7.502116845846176,-6.244578394889832,-0.6448735554470785,0.5372757282077553,0.5255948272301463,-0.1386469146890146
0.8467427538335324,-7.463791855573654,-6.219427181482315,-0.6489278140810807,0.6961642571036314,0.28512394703881316,0.11380840947973594
0.8036271397769451,-7.435048112869263,-6.136789067387581,-0.5578532227615502,0.7527698290143192,0.0027780337302410556,0.3494705265239097
0.8587193132936954,-7.453013098239899,-6.082894695997238,-0.385026364438721,0.6988444308708243,-0.2798826090592461,0.5338884577082783
0.9150091427564622,-7.479361236691475,-6.108045324683189,-0.15569187921774125,0.5424466806171767,-0.5214473083135995,0.6400033922453512
0.9245903903245927,-7.498523731827737,-6.169125924110413,0.09659828301701878,0.3064839559699276,-0.6866109411033666,0.6521516480147364
0.8970443035662174,-7.57517371237278,-6.1894859290122985,0.34000444097766575,0.018603231585820834,-0.7511837412976566,0.565485531822066
0.8659052489697934,-7.6266730642318725,-6.188288419246674,0.5273262395174289,-0.26573426200754036,-0.7028563199658299,0.39661736295301814
0.8479404097795487,-7.585953054428101,-6.148765919208527,0.6372358943596245,-0.5110505339253016,-0.5513733154495254,0.1695441940160491
0.8120107313990593,-7.530860588550568,-6.1631377905607225,0.6536013386129937,-0.6813624995246561,-0.3189984214222302,-0.08240413542378323
0.8120107313990593,-7.524872455000878,-6.21583465218544,0.5740201306194113,-0.7516848822242039,-0.0397871870145186,-0.3223161603592506
0.8024294838309288,-7.551220593452454,-6.212241538167,0.41021763283143875,-0.7116312807996227,0.2452930152508004,-0.5149114006999941
0.8371615062654019,-7.540441836118698,-6.207450914382935,0.18040488836479904,-0.5624204928952508,0.49941668402012795,-0.6338140430346169
0.8587193132936954,-7.588348073959351,-6.21822967171669,-0.0710698827477474,-0.3330461747795939,0.6738099591197472,-0.6557510626921974
0.906625551134348,-7.5619999355077745,-6.254159642457962,-0.3121351564820531,-0.05486652193759604,0.7492890274258154,-0.58148711270128
0.9305786700546742,-7.461396836042405,-6.145172805190087,-0.507528663799702,0.23139014891102963,0.7147077337751754,-0.4219788024185262
0.8718935286998749,-7.364386265873909,-6.0098378294706345,-0.628421309589112,0.483745219616477,0.575169566020024,-0.20064194595559784
0.8587193132936954,-7.405106860399247,-6.032592853903771,-0.6570215102118522,0.6651714915578703,0.35122367081615913,0.050115416750109935
0.8850677441060544,-7.460198741555215,-6.190683438777924,-0.5890919068019578,0.7490064030206491,0.07581181950212304,0.2936199952290031
0.8790794643759728,-7.47457061290741,-6.282903385162354,-0.43007431801986246,0.7208488216768839,-0.21730611419359408,0.49818782602636824
0.8060224516689778,-7.4470249646902085,-6.211044028401375,-0.21078540209872237,0.5862339686388917,-0.4717469474273531,0.623982424326959
0.741349030584097,-7.437443717122078,-6.12361470580101,0.03933471073334879,0.36550504011889945,-0.656974912457221,0.6582118280470448
0.7161982557177544,-7.443431850671769,-6.1020571911334995,0.28367728022623856,0.0911917836364629,-0.7457952506673377,0.5958193546392125
0.7197912235558034,-7.461396836042405,-6.1511609387397765,0.4864459917285728,-0.19653195083902233,-0.7252753951291693,0.44578143820805377
0.7521279340982437,-7.529663078784943,-6.19906717658043,0.6177571336021087,-0.45545079715217707,-0.5983117145420275,0.23013862669906632
0.8060224516689778,-7.6314636880159386,-6.177509661912919,0.6583495261397078,-0.6474511742695602,-0.3834214579190817,-0.019257828948139537
0.8479404097795487,-7.690148683190346,-6.120022176504135,0.6000195120545101,-0.7451413838734376,-0.10527232245343637,-0.27140125518925934
0.8850677441060544,-7.645835559368134,-6.062534691095353,0.45393891959311033,-0.7298508695475223,0.1823396486997346,-0.477503317277925
0.8970443035662174,-7.515291207432747,-6.052953443527222,0.24134397562144091,-0.6073800935390012,0.4430721710367675,-0.6136200442102236
0.8886607119441032,-7.429059979319573,-6.12361470580101,-0.006673942161522265,-0.39587329877856076,0.6387224641718018,-0.6597525320697952
0.8766841524839402,-7.409897484183312,-6.188288419246674,-0.25376626744249103,-0.1263936007757293,0.740716692722862,-0.6090698813050578
0.8718935286998749,-7.391932498812676,-6.219427181482315,-0.46371296287928265,0.16167600536494897,0.7341377773096709,-0.4689060473845119
0.8826724322140217,-7.429059979319573,-6.185892814993859,-0.6080646746624075,0.4317318365596682,0.6158142324528579,-0.254239658269543
0.9317763260006905,-7.481756840944291,-6.185892814993859,-0.6586768661260013,0.6317232879911887,0.40869003745855914,-0.006551848758396962
0.9389622616767884,-7.584754959940911,-6.195474062561989,-0.6125642090079239,0.7389964496126026,0.14151845939043395,0.24211952204277723
0.9329739819467068,-7.630266178250313,-6.197869666814804,-0.4765315947675016,0.7377262708054361,-0.14643037312294593,0.45523151733916767
0.9042302392423154,-7.6422424453496935,-6.179904681444168,-0.2706269955167041,0.6281477294827946,-0.4128081852391276,0.6014822203879263
0.8515333776175976,-7.545232459902763,-6.100859681367875,-0.02498624818347577,0.4262900304721514,-0.6186319520310631,0.6595051214721551
0.8132083873450756,-7.390734989047051,-6.039779081940651,0.22429293439429307,0.16184963318640724,-0.7336165323782307,0.6207287324101916
0.779674020856619,-7.326061275601387,-6.069720334410667,0.4452619561781231,-0.13317172256713006,-0.7396459594698716,0.486755521107699
0.7892552684247495,-7.356003112792969,-6.072115938663483,0.5950165821863127,-0.40190305190371034,-0.6357133808118367,0.2833684902218087
